表3-2　一般原付以上運転者（第１当事者）の年齢層別死亡事故件数の推移,,,,,,,,,,,,,,,（各年5月末）
,,,,,,,,,,,,,,,
時間軸コード,2014000105,2015000105,2016000105,2017000105,2018000105,2019000105,2020000105,2021000105,2022000105,2023000105,2024000105,2024000105,2024000105,2024000105,2024000105
和暦（暦年）,平成26年,平成27年,平成28年,平成29年,平成30年,令和元年,令和 2年,令和 3年,令和 4年,令和 5年,令和 6年,令和 6年,令和 6年,令和 6年,令和 6年
西暦（暦年）,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2024,2024,2024,2024
年齢層,件,件,件,件,件,件,件,件,件,件,件,増減数,増減率,構成率,指数
15歳以下,0,2,0,2,2,0,1,0,0,0,1,1,***,0.1,***
16～19歳,59,47,50,35,39,30,28,36,31,19,21,2,10.5,2.5,36
20～24歳,110,127,115,90,78,76,70,61,60,62,66,4,6.5,7.7,60
25～29歳,105,106,87,97,74,69,54,57,56,60,50,-10,-16.7,5.8,48
30～34歳,109,87,88,83,72,41,59,45,37,44,38,-6,-13.6,4.4,35
35～39歳,115,111,80,91,79,66,55,55,43,45,39,-6,-13.3,4.6,34
40～44歳,132,116,126,100,105,92,79,61,55,53,64,11,20.8,7.5,48
45～49歳,105,102,111,131,116,109,97,82,89,79,65,-14,-17.7,7.6,62
50～54歳,111,123,117,99,96,77,88,92,87,89,70,-19,-21.3,8.2,63
55～59歳,102,103,94,86,81,91,67,63,67,63,88,25,39.7,10.3,86
60～64歳,112,109,110,103,89,94,78,56,53,64,77,13,20.3,9.0,69
65～69歳,122,114,120,99,97,81,81,64,66,75,68,-7,-9.3,7.9,56
70～74歳,74,75,82,70,97,78,74,78,66,68,70,2,2.9,8.2,95
75～79歳,76,74,80,66,77,60,68,44,56,68,52,-16,-23.5,6.1,68
80～84歳,70,58,54,54,67,52,49,49,43,56,48,-8,-14.3,5.6,69
85歳以上,39,32,42,31,39,29,32,30,37,30,39,9,30.0,4.6,100
合計    ,1441,1386,1356,1237,1208,1045,980,873,846,875,856,-19,-2.2,100.0,59
16～24歳,169,174,165,125,117,106,98,97,91,81,87,6,7.4,10.2,51
65歳以上,381,353,378,320,377,300,304,265,268,297,277,-20,-6.7,32.4,73
70歳以上,259,239,258,221,280,219,223,201,202,222,209,-13,-5.9,24.4,81
75歳以上,185,164,176,151,183,141,149,123,136,154,139,-15,-9.7,16.2,75
80歳以上,109,90,96,85,106,81,81,79,80,86,87,1,1.2,10.2,80
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
